,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
325,2016-05-02 23:52:27 +0000,LC,1740,9740,10896,593,1039,106,2016-05-02 23:52:27 +0000,RC,660,10556,12116,-1068,109,-189,
326,2016-05-02 23:52:27 +0000,LC,1336,8224,10748,2254,143,322,2016-05-02 23:52:28 +0000,RC,552,9352,11620,-162,-1508,-1549,
327,2016-05-02 23:52:28 +0000,LC,856,8400,10312,-1830,1404,192,2016-05-02 23:52:28 +0000,RC,80,8328,10836,-1785,-473,-458,
328,2016-05-02 23:52:28 +0000,LC,1148,8040,9016,1038,-784,1028,2016-05-02 23:52:28 +0000,RC,284,9104,10528,1154,-266,-1174,
329,2016-05-02 23:52:28 +0000,LC,1204,8676,10268,1733,-912,636,2016-05-02 23:52:28 +0000,RC,-236,9624,12212,1682,-439,-1794,
330,2016-05-02 23:52:28 +0000,LC,968,9660,9308,1682,-1021,312,2016-05-02 23:52:28 +0000,RC,-644,10372,10276,968,-218,-615,
331,2016-05-02 23:52:28 +0000,LC,940,11780,10340,825,-814,1166,2016-05-02 23:52:28 +0000,RC,-352,11280,12580,538,907,486,
332,2016-05-02 23:52:28 +0000,LC,1996,10188,9800,-434,-636,758,2016-05-02 23:52:28 +0000,RC,-240,10796,10988,873,508,-539,
333,2016-05-02 23:52:29 +0000,LC,1640,11388,10100,1194,-1237,-58,2016-05-02 23:52:29 +0000,RC,-132,12240,11136,-356,-38,388,
334,2016-05-02 23:52:29 +0000,LC,1600,11864,9084,-1280,-913,-193,2016-05-02 23:52:29 +0000,RC,48,11640,11360,-196,12,-65,
335,2016-05-02 23:52:29 +0000,LC,2188,11268,9984,-1126,-417,-65,2016-05-02 23:52:29 +0000,RC,256,11872,10600,-317,-408,661,
336,2016-05-02 23:52:29 +0000,LC,2012,10740,10112,-1270,-1978,-760,2016-05-02 23:52:29 +0000,RC,724,11224,10828,-787,-258,-108,
337,2016-05-02 23:52:29 +0000,LC,1928,10368,9476,1582,-4025,-350,2016-05-02 23:52:29 +0000,RC,-36,11452,10424,-1315,349,681,
338,2016-05-02 23:52:29 +0000,LC,2268,9744,8604,-1097,-528,-325,2016-05-02 23:52:29 +0000,RC,860,9920,10704,200,-63,692,
339,2016-05-02 23:52:29 +0000,LC,1468,10660,8564,3096,-742,-1278,2016-05-02 23:52:30 +0000,RC,-160,10060,10908,1717,-653,18,
340,2016-05-02 23:52:30 +0000,LC,1792,10508,8868,-2855,-826,458,2016-05-02 23:52:30 +0000,RC,580,9772,10172,-279,751,875,
341,2016-05-02 23:52:30 +0000,LC,2212,9232,9660,-761,-1433,-546,2016-05-02 23:52:30 +0000,RC,32,12036,11264,20,304,374,
342,2016-05-02 23:52:30 +0000,LC,2608,11320,10496,-1141,-342,-1072,2016-05-02 23:52:30 +0000,RC,-284,12228,11448,-718,477,-216,
343,2016-05-02 23:52:30 +0000,LC,1828,11528,12388,-2468,-268,-991,2016-05-02 23:52:30 +0000,RC,-612,12116,12304,-450,1809,-82,
344,2016-05-02 23:52:30 +0000,LC,2664,11660,13340,-501,-441,-261,2016-05-02 23:52:30 +0000,RC,-188,11548,12732,-94,127,-609,
345,2016-05-02 23:52:30 +0000,LC,1488,12008,13520,-407,-1010,-256,2016-05-02 23:52:30 +0000,RC,428,11476,13796,-1080,-964,-542,
346,2016-05-02 23:52:31 +0000,LC,1084,11728,12876,1267,-1343,328,2016-05-02 23:52:31 +0000,RC,640,11100,14440,-791,-600,-155,
347,2016-05-02 23:52:31 +0000,LC,1840,10968,12980,-1620,-319,1448,2016-05-02 23:52:31 +0000,RC,-376,12312,14136,101,-181,173,
348,2016-05-02 23:52:31 +0000,LC,1988,10116,12664,-1134,-702,688,2016-05-02 23:52:31 +0000,RC,84,11352,13144,-158,403,417,
349,2016-05-02 23:52:31 +0000,LC,1960,9424,13092,138,85,1161,2016-05-02 23:52:31 +0000,RC,-732,10988,11772,-2713,-884,-1232,
350,2016-05-02 23:52:31 +0000,LC,1200,10328,11028,-1083,1339,912,2016-05-02 23:52:31 +0000,RC,632,9316,11664,-437,-25,-304,
351,2016-05-02 23:52:31 +0000,LC,1152,8524,10820,3475,-344,393,2016-05-02 23:52:31 +0000,RC,120,8952,10144,-572,-375,198,
352,2016-05-02 23:52:31 +0000,LC,1392,7476,8340,-1172,144,387,2016-05-02 23:52:32 +0000,RC,412,8908,9404,744,-50,-1239,
353,2016-05-02 23:52:32 +0000,LC,1488,8296,8588,2799,-298,1166,2016-05-02 23:52:32 +0000,RC,376,11084,10680,1756,210,-1360,
354,2016-05-02 23:52:32 +0000,LC,2476,11720,10756,-538,-620,630,2016-05-02 23:52:32 +0000,RC,-404,11984,11376,3133,1207,71,
355,2016-05-02 23:52:32 +0000,LC,1632,9996,9588,2828,-1005,264,2016-05-02 23:52:32 +0000,RC,688,12592,9960,81,388,-775,
356,2016-05-02 23:52:32 +0000,LC,1772,11188,10372,926,-1047,318,2016-05-02 23:52:32 +0000,RC,-340,11436,10856,-871,-149,-119,
357,2016-05-02 23:52:32 +0000,LC,876,11480,10000,583,-1046,515,2016-05-02 23:52:32 +0000,RC,-72,11924,11268,1647,190,-408,
358,2016-05-02 23:52:32 +0000,LC,1488,11388,9844,-268,-1286,-44,2016-05-02 23:52:32 +0000,RC,-836,11728,10632,470,579,403,
359,2016-05-02 23:52:32 +0000,LC,2056,11960,9328,-152,-857,592,2016-05-02 23:52:33 +0000,RC,-732,11952,10468,-138,40,-115,
360,2016-05-02 23:52:33 +0000,LC,2244,11096,9988,-639,-93,-56,2016-05-02 23:52:33 +0000,RC,-296,12220,10124,-1189,319,372,
361,2016-05-02 23:52:33 +0000,LC,1588,11260,8508,148,-1457,-364,2016-05-02 23:52:33 +0000,RC,-184,12068,9340,159,1403,782,
362,2016-05-02 23:52:33 +0000,LC,1680,10168,8824,-1454,-1565,-886,2016-05-02 23:52:33 +0000,RC,-456,10428,9712,-1136,665,1300,
363,2016-05-02 23:52:33 +0000,LC,2228,10056,8184,-1477,-1789,-551,2016-05-02 23:52:33 +0000,RC,380,11496,8600,967,655,672,
364,2016-05-02 23:52:33 +0000,LC,2112,8632,8704,-1103,-129,-1089,2016-05-02 23:52:33 +0000,RC,-36,11032,10200,-1760,-765,826,
365,2016-05-02 23:52:33 +0000,LC,1844,10852,9632,-597,-997,-150,2016-05-02 23:52:33 +0000,RC,208,11420,11492,-1019,460,578,
366,2016-05-02 23:52:34 +0000,LC,1936,11092,10868,-2600,-705,-392,2016-05-02 23:52:34 +0000,RC,-672,12196,11268,-1946,-791,9,
367,2016-05-02 23:52:34 +0000,LC,2740,10900,10916,169,-1096,344,2016-05-02 23:52:34 +0000,RC,1244,11728,11408,-283,-28,684,
368,2016-05-02 23:52:34 +0000,LC,1992,11484,11560,446,-813,-240,2016-05-02 23:52:34 +0000,RC,568,10212,12172,-1242,-936,-38,
369,2016-05-02 23:52:34 +0000,LC,2232,10704,11664,-1035,-307,493,2016-05-02 23:52:34 +0000,RC,1344,13384,14260,-1541,460,563,
370,2016-05-02 23:52:34 +0000,LC,2372,11340,14564,-1977,-765,300,2016-05-02 23:52:34 +0000,RC,1304,12284,15196,-209,-201,-276,
371,2016-05-02 23:52:34 +0000,LC,3116,11060,14368,-1085,-910,562,2016-05-02 23:52:34 +0000,RC,-4,12012,13920,-1453,151,-317,
372,2016-05-02 23:52:34 +0000,LC,2320,10648,12600,-2312,351,890,2016-05-02 23:52:35 +0000,RC,504,11252,13620,-1354,-793,-328,
373,2016-05-02 23:52:35 +0000,LC,1980,10040,12916,-232,-1132,644,2016-05-02 23:52:35 +0000,RC,-1100,10964,12184,1052,-202,-1333,
374,2016-05-02 23:52:35 +0000,LC,1528,9440,12876,-272,1954,1025,2016-05-02 23:52:35 +0000,RC,456,10004,11732,-3142,-650,-171,
375,2016-05-02 23:52:35 +0000,LC,1236,9388,9924,2274,1525,1112,2016-05-02 23:52:35 +0000,RC,376,8356,9216,962,-599,-928,
376,2016-05-02 23:52:35 +0000,LC,1380,7740,7824,-2194,1123,734,2016-05-02 23:52:35 +0000,RC,-56,8532,8032,3906,-94,-1373,
377,2016-05-02 23:52:35 +0000,LC,1940,7612,8496,2886,-626,916,2016-05-02 23:52:35 +0000,RC,820,10536,11304,-2232,-284,548,
378,2016-05-02 23:52:35 +0000,LC,1844,9920,10184,1660,-848,-168,2016-05-02 23:52:35 +0000,RC,-176,10592,12396,2977,1311,-786,
379,2016-05-02 23:52:35 +0000,LC,1780,10280,10780,490,-626,-17,2016-05-02 23:52:36 +0000,RC,-592,10564,10864,355,319,-679,
380,2016-05-02 23:52:36 +0000,LC,1288,10348,10428,1742,-712,-145,2016-05-02 23:52:36 +0000,RC,12,11784,11044,-921,-424,-271,
381,2016-05-02 23:52:36 +0000,LC,1580,10552,10272,1230,-928,69,2016-05-02 23:52:36 +0000,RC,-396,11468,10900,19,-105,-184,
