LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:24:10 +0000,LC,2980, 15508, 228,-3462, -2132, 6694,2016-04-30 22:24:10 +0000,RC,-248, 12552, 492,-1774, 2470, -8395
2016-04-30 22:24:10 +0000,LC,1980, 8040, 1300,-2868, -6021, 11266,2016-04-30 22:24:10 +0000,RC,84, 13696, -1492,-3539, 6329, -10392
2016-04-30 22:24:10 +0000,LC,12656, 5800, -4792,1376, -3733, -117,2016-04-30 22:24:11 +0000,RC,-2588, 11792, -1584,1774, -1725, 6982
2016-04-30 22:24:11 +0000,LC,4012, 10116, 1708,1668, 4897, -8919,2016-04-30 22:24:11 +0000,RC,-1092, 19272, 1452,-513, -1322, 6470
2016-04-30 22:24:11 +0000,LC,3744, 18904, -480,613, -1320, -8186,2016-04-30 22:24:11 +0000,RC,6584, 21732, 3412,-5361, -988, 6204
2016-04-30 22:24:11 +0000,LC,-352, 17068, 1512,-914, 1812, -8562,2016-04-30 22:24:11 +0000,RC,2860, 6200, 5112,3065, -1509, -36
2016-04-30 22:24:11 +0000,LC,-3012, 21164, 7216,8996, -5046, 6628,2016-04-30 22:24:11 +0000,RC,6248, 15392, 2612,2551, 1015, -3153
2016-04-30 22:24:11 +0000,LC,1388, 10608, 1252,-1173, 1234, 233,2016-04-30 22:24:11 +0000,RC,108, 11236, 1656,-735, 2704, -1950
2016-04-30 22:24:11 +0000,LC,1668, 15600, 440,-3221, -1109, 2235,2016-04-30 22:24:11 +0000,RC,3868, 16588, 2060,-3796, 1650, -4642
2016-04-30 22:24:12 +0000,LC,-3028, 19160, -680,-3130, -413, 2589,2016-04-30 22:24:12 +0000,RC,3612, 23068, 3784,1971, 323, -1304
2016-04-30 22:24:12 +0000,LC,-1596, 22532, 1416,-465, -1765, -1509,2016-04-30 22:24:12 +0000,RC,3328, 19156, 1452,2601, -3662, 4700
2016-04-30 22:24:12 +0000,LC,104, 20268, 1676,1611, -1758, -2830,2016-04-30 22:24:12 +0000,RC,3700, 17392, 492,-180, -2234, 2290
2016-04-30 22:24:12 +0000,LC,-2424, 16300, 1200,520, 115, 1084,2016-04-30 22:24:12 +0000,RC,2760, 16116, 1108,-120, -209, -2321
2016-04-30 22:24:12 +0000,LC,-348, 13440, 1112,2037, -1424, 5346,2016-04-30 22:24:12 +0000,RC,3812, 19552, 212,-3172, 424, -3366
2016-04-30 22:24:12 +0000,LC,920, 14944, 440,-4605, 1824, 7111,2016-04-30 22:24:12 +0000,RC,2004, 15408, 2156,-1476, 646, -6775
2016-04-30 22:24:12 +0000,LC,-2712, 8892, 704,1951, 2087, 5427,2016-04-30 22:24:13 +0000,RC,4352, 9240, -104,-672, -2254, -2880
2016-04-30 22:24:13 +0000,LC,7976, 15660, 268,2335, 2623, -2370,2016-04-30 22:24:13 +0000,RC,-1664, 17344, 1944,997, -2351, 2156
