LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ, 
2016-04-30 22:37:52 +0000,LC,7480, -32260, 1520,-8586, -20724, 12839,2016-04-30 22:37:52 +0000,RC,-10220, -16240, -476,-4969, 2884, -8116
2016-04-30 22:37:52 +0000,LC,-10008, -19416, -2128,-1665, -957, 1516,2016-04-30 22:37:52 +0000,RC,-4488, -20316, -2212,-4006, 1528, -10146
2016-04-30 22:37:52 +0000,LC,-1036, -17924, 340,-160, 1697, 67,2016-04-30 22:37:52 +0000,RC,6552, -21276, -816,411, 1073, -192
2016-04-30 22:37:52 +0000,LC,340, -18160, 1684,2039, 67, -3864,2016-04-30 22:37:52 +0000,RC,-1276, -19320, 1668,1566, 63, 2829
2016-04-30 22:37:52 +0000,LC,3044, -18000, 1724,5335, -3251, -6643,2016-04-30 22:37:52 +0000,RC,-1908, -19012, 1212,3302, 3275, 6188
2016-04-30 22:37:52 +0000,LC,2916, -18568, 1560,-5852, 11268, -8196,2016-04-30 22:37:52 +0000,RC,-1648, -16664, 4468,-1423, -1675, 5700
2016-04-30 22:37:53 +0000,LC,5640, -15296, -2612,-2339, 4579, -7214,2016-04-30 22:37:53 +0000,RC,-3340, -13440, 4364,-697, -1015, 2971
2016-04-30 22:37:53 +0000,LC,7976, -15836, 1452,5537, -3161, -421,2016-04-30 22:37:53 +0000,RC,-7268, -15016, 1676,4885, -112, 407
2016-04-30 22:37:53 +0000,LC,3864, -10056, 4496,9637, -4927, 3498,2016-04-30 22:37:53 +0000,RC,-4272, -11848, 3368,1478, -4972, -3244
2016-04-30 22:37:53 +0000,LC,-728, -11368, 5236,-1831, -490, -2310,2016-04-30 22:37:53 +0000,RC,-2104, -12080, -3844,-537, 1296, -4280
2016-04-30 22:37:53 +0000,LC,2452, -15808, -4608,-1085, 3747, -3576,2016-04-30 22:37:53 +0000,RC,376, -9928, 3764,1871, 4985, 1742
2016-04-30 22:37:53 +0000,LC,1496, -8184, 72,-579, 3688, -1000,2016-04-30 22:37:53 +0000,RC,-9416, -8892, 10300,122, 5075, 2160
2016-04-30 22:37:54 +0000,LC,3444, -12260, -460,-5239, 21511, 11576,2016-04-30 22:37:54 +0000,RC,-18540, -10496, 7280,3805, 12075, -3130
