LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-03 20:29:22 +0000,LC,-824,-15624,-3776,-1010,668,540,2016-05-03 20:29:21 +0000,RC,-6048,-24892,12480,-299,-2556,-8143
2016-05-03 20:29:22 +0000,LC,96,-16108,-2956,-457,-2061,762,2016-05-03 20:29:21 +0000,RC,-4052,-27564,-1076,386,-1777,-7916
2016-05-03 20:29:22 +0000,LC,-612,-16528,-2292,-104,42,456,2016-05-03 20:29:21 +0000,RC,-2856,-18560,1036,-2874,2582,-7995
2016-05-03 20:29:22 +0000,LC,-268,-16848,-3496,-343,-158,279,2016-05-03 20:29:21 +0000,RC,3284,-15580,-1756,-840,2642,-2228
2016-05-03 20:29:22 +0000,LC,-372,-15736,-2748,-654,364,169,2016-05-03 20:29:21 +0000,RC,4540,-17112,-52,-881,-1524,-974
2016-05-03 20:29:22 +0000,LC,52,-15204,-3288,-590,-936,366,2016-05-03 20:29:22 +0000,RC,2984,-16656,40,-427,-380,-136
2016-05-03 20:29:22 +0000,LC,-84,-16352,-2272,-235,-1020,239,2016-05-03 20:29:22 +0000,RC,2516,-16060,676,0,-183,176
2016-05-03 20:29:23 +0000,LC,640,-15900,-3108,-325,237,203,2016-05-03 20:29:22 +0000,RC,3052,-16332,-560,-97,-506,289
2016-05-03 20:29:23 +0000,LC,-300,-17692,-1352,-443,1369,-165,2016-05-03 20:29:22 +0000,RC,2316,-15968,-124,-236,372,59
2016-05-03 20:29:23 +0000,LC,-536,-17340,-3708,-133,-1115,-269,2016-05-03 20:29:22 +0000,RC,1880,-15372,460,-379,165,-498
2016-05-03 20:29:23 +0000,LC,316,-15968,-3148,-696,-1452,-211,2016-05-03 20:29:22 +0000,RC,1908,-14620,-244,72,-371,-456
2016-05-03 20:29:23 +0000,LC,-1600,-16076,-3892,-366,-771,155,2016-05-03 20:29:23 +0000,RC,2248,-16176,-1444,504,140,-46
2016-05-03 20:31:18 +0000,LC,-96,-16252,-2584,-108,-974,937,2016-05-03 20:29:23 +0000,RC,3112,-17548,112,236,414,-334
2016-05-03 20:31:18 +0000,LC,1496,-16384,-3692,-109,-433,848,2016-05-03 20:29:23 +0000,RC,2424,-17500,668,-851,-15,-745
2016-05-03 20:31:19 +0000,LC,2528,-27192,-1144,3923,2354,-5084,2016-05-03 20:29:23 +0000,RC,2076,-15412,-156,-610,77,-908
2016-05-03 20:31:19 +0000,LC,7584,-22140,-456,3511,-10812,-10935,2016-05-03 20:29:23 +0000,RC,2072,-15256,-1852,-807,-1382,-171
2016-05-03 20:31:19 +0000,LC,1952,-9444,4844,-10844,3796,2675,2016-05-03 20:31:18 +0000,RC,-1136,-19828,-3928,-472,925,202
2016-05-03 20:31:19 +0000,LC,348,-3668,-2500,8545,-4395,867,2016-05-03 20:31:18 +0000,RC,-3004,-22412,52,89,2892,-634
2016-05-03 20:31:19 +0000,LC,2920,-13332,92,2321,912,-2758,2016-05-03 20:31:19 +0000,RC,-3360,-29372,-48,5403,2673,10010
2016-05-03 20:31:19 +0000,LC,3932,-14580,320,-930,4800,-958,2016-05-03 20:31:19 +0000,RC,-8640,-13272,2236,595,6916,4635
2016-05-03 20:31:19 +0000,LC,-3304,-19740,-932,-1928,3018,3772,2016-05-03 20:31:19 +0000,RC,-5008,-2948,2200,-13761,-1924,-4661
2016-05-03 20:31:20 +0000,LC,-468,-9364,-4844,-2271,-1015,4593,2016-05-03 20:31:19 +0000,RC,-1116,-5380,6332,2345,-5025,6347
2016-05-03 20:31:20 +0000,LC,-436,-12032,-2260,-4437,982,4917,2016-05-03 20:31:19 +0000,RC,-10632,-18020,9972,-2054,1120,593
2016-05-03 20:31:20 +0000,LC,-740,-20192,-3820,-2391,-900,4446,2016-05-03 20:31:19 +0000,RC,-10668,-19048,4664,1724,6364,-3799
2016-05-03 20:31:20 +0000,LC,-2832,-17644,-3028,-1542,540,86,2016-05-03 20:31:20 +0000,RC,208,-9596,-6708,-2048,-3004,-2838
2016-05-03 20:31:20 +0000,LC,-684,-19084,-2172,-744,-341,1000,2016-05-03 20:31:20 +0000,RC,5288,-14992,-1392,-2280,-4777,-3251
2016-05-03 20:31:20 +0000,LC,-3556,-19916,-5836,1509,-1271,-3900,2016-05-03 20:31:20 +0000,RC,2904,-15204,-280,-2463,-4062,-4082
2016-05-03 20:31:21 +0000,LC,4104,-25708,416,4689,-2884,-12101,2016-05-03 20:31:20 +0000,RC,3780,-17516,-844,-2807,-3712,-4423
2016-05-03 20:31:21 +0000,LC,5068,-16820,2756,-1525,-3412,-5309,2016-05-03 20:31:20 +0000,RC,-248,-18076,2124,-389,-816,-64
2016-05-03 20:31:21 +0000,LC,4348,336,184,-8499,5217,1180,2016-05-03 20:31:20 +0000,RC,1632,-15516,-1620,-174,-198,-254
2016-05-03 20:31:21 +0000,LC,-4732,-6816,-2768,7308,1775,-3190,2016-05-03 20:31:20 +0000,RC,3672,-23072,-1776,4079,4094,4428
2016-05-03 20:31:21 +0000,LC,9044,-17956,3660,1474,-2169,-495,2016-05-03 20:31:21 +0000,RC,-2716,-22992,1580,3934,5157,11796
2016-05-03 20:31:21 +0000,LC,3128,-20900,7000,1521,3540,4171,2016-05-03 20:31:21 +0000,RC,-8752,-11852,9200,-6471,8044,2167
2016-05-03 20:31:21 +0000,LC,9836,-11104,-7036,-1599,3645,5562,2016-05-03 20:31:21 +0000,RC,6508,-5096,-14468,5206,194,2328
2016-05-03 20:31:22 +0000,LC,7400,-18740,-3700,-982,-2620,4482,2016-05-03 20:31:21 +0000,RC,-2560,-17828,-1832,774,-2478,2158
2016-05-03 20:31:22 +0000,LC,136,-16740,-3524,-2246,-525,3301,2016-05-03 20:31:21 +0000,RC,-11996,-20932,-3592,2652,2670,-3105
2016-05-03 20:31:22 +0000,LC,-1388,-16072,-2248,-3659,-2300,5105,2016-05-03 20:31:21 +0000,RC,-8528,-16948,-876,-764,-4682,-193
2016-05-03 20:31:22 +0000,LC,-1248,-19264,-1948,447,-3365,-160,2016-05-03 20:31:22 +0000,RC,-8396,-11076,-1360,923,-3164,-2989
2016-05-03 20:31:22 +0000,LC,-1664,-17820,-872,331,-1182,-1122,2016-05-03 20:31:22 +0000,RC,-3480,-15112,-1648,155,2119,-6810
2016-05-03 20:31:22 +0000,LC,-2376,-22236,-5672,1565,-1445,-2696,2016-05-03 20:31:22 +0000,RC,1072,-20108,2528,-1616,5194,-6907
2016-05-03 20:31:22 +0000,LC,952,-24316,-3956,5898,-3080,-8489,2016-05-03 20:31:22 +0000,RC,2504,-18140,424,-5734,-1406,-6405
2016-05-03 20:31:23 +0000,LC,8980,-20700,-3348,2869,-6123,-10126,2016-05-03 20:31:22 +0000,RC,1936,-18124,-2280,-1777,-2889,-476
2016-05-03 20:31:23 +0000,LC,3028,-4216,-7940,-4829,-190,637,2016-05-03 20:31:22 +0000,RC,2764,-17888,-288,385,-1463,620
2016-05-03 20:31:23 +0000,LC,1476,-5448,-5056,7398,-984,-3368,2016-05-03 20:31:22 +0000,RC,-1248,-29092,-1812,4283,1622,5955
2016-05-03 20:31:23 +0000,LC,-88,-9684,-2624,1697,2538,-944,2016-05-03 20:31:23 +0000,RC,-3484,-20924,-480,4397,2651,11407
2016-05-03 20:31:23 +0000,LC,520,-10116,-12028,-1258,-492,394,2016-05-03 20:31:23 +0000,RC,-6272,-11468,-296,-3593,6991,4688
2016-05-03 20:31:23 +0000,LC,24,-8980,-5796,-2849,1842,2814,2016-05-03 20:31:23 +0000,RC,1860,-444,-10620,-1795,-1937,-9485
2016-05-03 20:31:24 +0000,LC,-1252,-11040,-6316,-1600,1349,4131,2016-05-03 20:31:23 +0000,RC,1256,-8332,-2304,3975,-3083,640
2016-05-03 20:31:24 +0000,LC,2152,-15052,-1736,-5595,4162,7009,2016-05-03 20:31:23 +0000,RC,-272,-13936,-7488,2254,-1794,-2275
2016-05-03 20:31:24 +0000,LC,908,-21540,-976,-3219,1103,5789,2016-05-03 20:31:23 +0000,RC,2600,-17416,2116,-732,-3670,-2349
2016-05-03 20:31:24 +0000,LC,-1140,-13628,-2924,-669,-3227,1818,2016-05-03 20:31:23 +0000,RC,-36,-12728,2148,-1155,-1658,-5864
2016-05-03 20:31:24 +0000,LC,-444,-18608,-1704,-503,1853,-107,2016-05-03 20:31:24 +0000,RC,6552,-10348,-4372,-1683,-10584,-1381
2016-05-03 20:31:24 +0000,LC,-52,-17876,-4308,69,-1633,100,2016-05-03 20:31:24 +0000,RC,-2392,-10896,2324,-2348,4609,-7601
2016-05-03 20:31:24 +0000,LC,-1836,-24976,-3916,7371,-5932,-9994,2016-05-03 20:31:24 +0000,RC,-652,-16148,4164,-3311,453,-6296
2016-05-03 20:31:25 +0000,LC,6244,-23756,-1088,266,950,-12054,2016-05-03 20:31:24 +0000,RC,-1932,-20332,-728,-2194,6970,-5304
2016-05-03 20:31:25 +0000,LC,5512,-12904,-1528,-3165,-4495,-807,2016-05-03 20:31:24 +0000,RC,1516,-15864,-1944,-1195,-2498,359
2016-05-03 20:31:25 +0000,LC,-212,-5876,-508,6638,2966,307,2016-05-03 20:31:24 +0000,RC,2124,-25048,-1112,1819,847,3250
2016-05-03 20:31:25 +0000,LC,5976,-12412,1108,5850,1702,-2704,2016-05-03 20:31:25 +0000,RC,-3520,-25076,-336,4974,2185,10911
2016-05-03 20:31:25 +0000,LC,6260,-14964,-1708,-1481,623,570,2016-05-03 20:31:25 +0000,RC,-6260,-17540,2576,-5668,7114,7397
2016-05-03 20:31:25 +0000,LC,12840,-15980,496,-3720,-2855,3203,2016-05-03 20:31:25 +0000,RC,-4068,-7772,-1200,-8985,1184,-8357
2016-05-03 20:31:25 +0000,LC,740,-13640,-8368,605,-732,7523,2016-05-03 20:31:25 +0000,RC,3888,-2036,-7136,4332,-10656,1649
2016-05-03 20:31:26 +0000,LC,880,-15008,-5996,-2174,651,5531,2016-05-03 20:31:25 +0000,RC,-3004,-10444,-3944,1332,-2607,2204
2016-05-03 20:31:26 +0000,LC,-1636,-15096,-3444,-3609,760,5467,2016-05-03 20:31:25 +0000,RC,1612,-15396,-820,-2121,-7279,-2148
2016-05-03 20:31:26 +0000,LC,756,-19280,-424,-1871,380,3479,2016-05-03 20:31:25 +0000,RC,2904,-14320,3356,281,-9207,-3466
2016-05-03 20:31:26 +0000,LC,368,-15444,-3260,-1331,-271,1482,2016-05-03 20:31:26 +0000,RC,228,-9112,-5944,-135,-6540,-4891
2016-05-03 20:31:26 +0000,LC,-2188,-17936,-1624,-859,846,-315,2016-05-03 20:31:26 +0000,RC,-6484,-12076,-792,-604,133,-5777
2016-05-03 20:31:26 +0000,LC,-2432,-29036,-6248,2803,2484,-5613,2016-05-03 20:31:26 +0000,RC,-2628,-15472,-2492,-1778,2781,-5610
2016-05-03 20:31:27 +0000,LC,3000,-24328,-860,1259,2919,-13031,2016-05-03 20:31:26 +0000,RC,3408,-16228,-364,-2366,-2293,-4010
2016-05-03 20:31:27 +0000,LC,8620,-8972,-328,-5155,-5623,-6619,2016-05-03 20:31:26 +0000,RC,3172,-16624,-3396,-420,-540,753
2016-05-03 20:31:27 +0000,LC,-5156,28,-5000,618,6513,1141,2016-05-03 20:31:26 +0000,RC,3288,-20996,-4144,1242,-1332,4621
2016-05-03 20:31:27 +0000,LC,-2608,-6692,-284,5875,4511,-2441,2016-05-03 20:31:27 +0000,RC,-4216,-26588,2524,5062,4134,11254
2016-05-03 20:31:27 +0000,LC,1688,-20648,-2944,1292,1986,3677,2016-05-03 20:31:27 +0000,RC,-10504,-12812,840,-7257,9657,3631
2016-05-03 20:31:27 +0000,LC,7444,-3352,-3916,-4342,-4159,3997,2016-05-03 20:31:27 +0000,RC,-2508,1188,-2460,-5991,-1595,-5811
2016-05-03 20:31:27 +0000,LC,1868,-10832,-2796,-4686,5756,5272,2016-05-03 20:31:27 +0000,RC,1320,-5012,-6452,5917,-6947,4195
2016-05-03 20:31:28 +0000,LC,-1192,-19892,-1356,-3331,-559,5245,2016-05-03 20:31:27 +0000,RC,-24600,-21196,1044,6033,12400,-3835
2016-05-03 20:31:28 +0000,LC,-364,-18660,-5176,-5235,3348,5005,2016-05-03 20:31:27 +0000,RC,-10260,-15724,9256,-4263,-1057,-4462
2016-05-03 20:31:28 +0000,LC,-1032,-17676,-3192,-1959,-926,2309,2016-05-03 20:31:27 +0000,RC,-1844,-26096,11216,-3634,-3289,-7648
2016-05-03 20:31:28 +0000,LC,-1108,-15372,-3148,-1189,189,1011,2016-05-03 20:31:28 +0000,RC,-1844,-30376,1416,-1547,-5475,-5987
2016-05-03 20:31:28 +0000,LC,-140,-15828,-3096,-1370,-745,238,2016-05-03 20:31:28 +0000,RC,552,-21076,-128,-2350,-2237,-4673
2016-05-03 20:31:28 +0000,LC,-1572,-17576,-2772,-628,-2407,-814,2016-05-03 20:31:28 +0000,RC,2076,-20940,2024,50,631,552
2016-05-03 20:31:28 +0000,LC,-1120,-15980,-2492,-511,-1064,-367,2016-05-03 20:31:28 +0000,RC,868,-14708,204,-1227,140,-172
2016-05-03 20:31:29 +0000,LC,-2624,-16916,-3384,-941,-627,322,2016-05-03 20:31:28 +0000,RC,2436,-15968,-464,-670,87,-919
2016-05-03 20:31:29 +0000,LC,-1912,-18768,-3116,-645,-928,400,2016-05-03 20:31:28 +0000,RC,1976,-17248,-756,-1207,624,-1486
2016-05-03 20:31:29 +0000,LC,-1652,-17856,-3472,-927,-726,-54,2016-05-03 20:31:29 +0000,RC,1292,-15024,-1216,-529,130,-405
2016-05-03 20:31:29 +0000,LC,-200,-16144,-3380,-207,-1430,-101,2016-05-03 20:31:29 +0000,RC,1988,-16532,-1060,-413,-541,-210
2016-05-03 20:31:29 +0000,LC,-816,-15996,-5120,147,-902,-128,2016-05-03 20:31:29 +0000,RC,1820,-17176,-480,-1295,-144,-188
2016-05-03 20:34:17 +0000,LC,1736,-16788,-6000,-689,2911,-84,2016-05-03 20:31:29 +0000,RC,2872,-16740,-1268,-453,-82,-163
2016-05-03 20:34:17 +0000,LC,1664,-16856,-3180,-885,2041,678,2016-05-03 20:31:29 +0000,RC,1944,-16512,-1096,-405,-310,-357
2016-05-03 20:34:17 +0000,LC,4244,-16188,-1972,-945,7718,1924,2016-05-03 20:31:29 +0000,RC,2708,-15900,-8284,-1156,-364,-1171
2016-05-03 20:34:17 +0000,LC,436,-15528,-2624,-1098,1655,420,2016-05-03 20:34:17 +0000,RC,-456,-16288,-3016,-1164,-4098,557
2016-05-03 20:34:17 +0000,LC,1948,-17916,-2572,-254,-3162,796,2016-05-03 20:34:17 +0000,RC,1308,-16948,-1140,-920,-1044,574
2016-05-03 20:34:17 +0000,LC,4512,-16188,5064,2717,-5101,-1181,2016-05-03 20:34:17 +0000,RC,-756,-15508,-2216,437,7325,-1944
2016-05-03 20:34:18 +0000,LC,-1648,-15372,1504,277,-2127,-1089,2016-05-03 20:34:17 +0000,RC,-500,-16512,-1212,1622,-8285,-1551
2016-05-03 20:34:18 +0000,LC,360,-16684,-944,-2296,268,-1455,2016-05-03 20:34:17 +0000,RC,-5468,-18560,-2636,-281,5454,-338
2016-05-03 20:34:18 +0000,LC,1304,-12904,-1904,592,-3155,-3292,2016-05-03 20:34:17 +0000,RC,-3668,-13472,-3900,-364,1277,-1797
2016-05-03 20:34:18 +0000,LC,2876,-14940,-1496,544,-4853,27,2016-05-03 20:34:18 +0000,RC,7288,-15716,-4040,-559,-15,3311
2016-05-03 20:34:18 +0000,LC,3156,-21312,-6928,25,-1038,117,2016-05-03 20:34:18 +0000,RC,1008,-17968,-4780,321,5292,2077
2016-05-03 20:34:18 +0000,LC,1868,-23024,-8924,1459,3004,-716,2016-05-03 20:34:18 +0000,RC,-3972,-12316,-912,2489,7351,868
2016-05-03 20:34:18 +0000,LC,300,-19936,860,4102,-293,-5298,2016-05-03 20:34:18 +0000,RC,964,-14360,-3028,146,-1625,379
2016-05-03 20:34:19 +0000,LC,6996,-16092,1032,4009,-4797,-5662,2016-05-03 20:34:18 +0000,RC,-2860,-20460,-8840,-2730,1347,-2413
2016-05-03 20:34:19 +0000,LC,6784,-15192,-1100,3874,-5993,-5361,2016-05-03 20:34:18 +0000,RC,-5696,-21148,320,2297,2310,1995
2016-05-03 20:34:19 +0000,LC,2004,-9112,-1696,-4766,1276,-4471,2016-05-03 20:34:18 +0000,RC,-2640,-21156,1012,3576,-358,6611
2016-05-03 20:34:19 +0000,LC,-3132,-8776,-5792,5625,-978,-1112,2016-05-03 20:34:19 +0000,RC,-2984,-17272,512,2586,2046,8518
2016-05-03 20:34:19 +0000,LC,-6416,-14304,-8684,-3691,4572,1880,2016-05-03 20:34:19 +0000,RC,-5348,-11272,784,2018,4231,3412
2016-05-03 20:34:19 +0000,LC,19328,-22624,5044,-3394,1183,3477,2016-05-03 20:34:19 +0000,RC,-2200,-6524,3944,-9476,-7948,-3742
2016-05-03 20:34:20 +0000,LC,25160,-25176,4056,-1228,-5011,2548,2016-05-03 20:34:19 +0000,RC,-228,-392,-4448,190,-8210,6412
2016-05-03 20:34:20 +0000,LC,10336,-19852,-8484,-2727,5628,5945,2016-05-03 20:34:19 +0000,RC,-232,-7596,-4004,-2552,-15173,4871
2016-05-03 20:34:20 +0000,LC,-1132,-16692,-7040,-4617,-668,6640,2016-05-03 20:34:19 +0000,RC,-588,-17624,16864,-5768,-6810,-1751
2016-05-03 20:34:20 +0000,LC,864,-15240,-3736,-1490,-161,4267,2016-05-03 20:34:20 +0000,RC,-12284,-28276,7472,-1057,-7342,-2126
2016-05-03 20:34:20 +0000,LC,-280,-14512,-5168,891,-3387,-736,2016-05-03 20:34:20 +0000,RC,-7304,-30364,1420,503,676,-3681
2016-05-03 20:34:20 +0000,LC,-544,-19320,-2544,3828,-4084,-3872,2016-05-03 20:34:20 +0000,RC,-1028,-19752,-8456,-3844,1148,-6873
2016-05-03 20:34:20 +0000,LC,3840,-22244,-2140,2243,440,-10168,2016-05-03 20:34:20 +0000,RC,6648,-11432,-1944,-2565,-6777,596
2016-05-03 20:34:21 +0000,LC,3388,-16096,964,1896,-3134,-8221,2016-05-03 20:34:20 +0000,RC,348,-16492,2816,-165,134,-1140
2016-05-03 20:34:21 +0000,LC,1796,-5556,2180,-6368,3209,-1341,2016-05-03 20:34:20 +0000,RC,728,-15756,948,2697,4010,3905
2016-05-03 20:34:21 +0000,LC,216,-10616,3332,3121,390,-3408,2016-05-03 20:34:20 +0000,RC,-6652,-24436,-1560,5422,5338,10004
2016-05-03 20:34:21 +0000,LC,2256,-14760,4064,-1574,4291,2376,2016-05-03 20:34:21 +0000,RC,-8824,-12828,3508,1732,8221,7283
2016-05-03 20:34:21 +0000,LC,17180,-13920,-9192,511,3800,2846,2016-05-03 20:34:21 +0000,RC,-2412,-7400,-2060,-6885,5858,-2851
2016-05-03 20:34:21 +0000,LC,4184,-19700,-5200,-1896,5417,5385,2016-05-03 20:34:21 +0000,RC,-6008,-9728,6308,4828,1541,1147
2016-05-03 20:34:21 +0000,LC,17728,-20524,2972,-2419,-2794,8779,2016-05-03 20:34:21 +0000,RC,-10188,-16300,6996,344,-6011,-2332
2016-05-03 20:34:22 +0000,LC,-1268,-16964,-2876,-3332,-2884,5306,2016-05-03 20:34:21 +0000,RC,-22392,-21776,1700,-29,6685,-4944
2016-05-03 20:34:22 +0000,LC,232,-19892,-5780,-3037,-2262,4780,2016-05-03 20:34:21 +0000,RC,-16760,-17164,-4232,1123,3315,-4287
2016-05-03 20:34:22 +0000,LC,2548,-17280,-2896,140,-290,-523,2016-05-03 20:34:21 +0000,RC,-12532,-16156,5084,-4604,2632,-5291
2016-05-03 20:34:22 +0000,LC,1052,-31348,-4812,4095,2431,-5483,2016-05-03 20:34:22 +0000,RC,548,-14848,2464,-6061,-7900,-4882
2016-05-03 20:34:22 +0000,LC,4612,-21764,-4212,1323,806,-11379,2016-05-03 20:34:22 +0000,RC,460,-17024,-1124,1042,7078,-2363
2016-05-03 20:34:22 +0000,LC,6120,-14096,1244,1703,-4550,-6475,2016-05-03 20:34:22 +0000,RC,-688,-22260,-3212,1305,2348,534
2016-05-03 20:34:23 +0000,LC,3108,-4964,-3508,-1148,445,-2621,2016-05-03 20:34:22 +0000,RC,820,-22320,-5316,3521,2952,6517
2016-05-03 20:34:23 +0000,LC,2896,-7840,3604,4193,-1190,-2925,2016-05-03 20:34:22 +0000,RC,-6520,-21820,4228,2896,280,12009
2016-05-03 20:34:23 +0000,LC,28,-10212,-4496,-2765,3401,1879,2016-05-03 20:34:22 +0000,RC,-9316,-15704,-1508,-3385,7225,5745
2016-05-03 20:34:23 +0000,LC,3168,-16364,6716,-3325,6168,5649,2016-05-03 20:34:23 +0000,RC,-1812,-11424,-5792,-2906,2230,-8334
2016-05-03 20:34:23 +0000,LC,12088,-20216,17320,-3428,3394,7568,2016-05-03 20:34:23 +0000,RC,-4480,-10300,-1356,2669,-145,2401
2016-05-03 20:34:23 +0000,LC,-2420,-12508,-3052,-4885,-1047,7708,2016-05-03 20:34:23 +0000,RC,760,-14232,1188,-1369,-9228,1152
2016-05-03 20:34:23 +0000,LC,4748,-12308,-3740,-5122,2046,7278,2016-05-03 20:34:23 +0000,RC,6084,-12120,9424,-5026,-4085,-1507
2016-05-03 20:34:24 +0000,LC,300,-16864,-4140,-2125,3402,2104,2016-05-03 20:34:23 +0000,RC,6208,-17592,5808,-2634,-2605,-2959
2016-05-03 20:34:24 +0000,LC,2388,-24900,-5240,-356,878,-602,2016-05-03 20:34:23 +0000,RC,-6912,-27440,10120,-3372,420,-7390
2016-05-03 20:34:24 +0000,LC,-32,-21848,-3692,3490,998,-8933,2016-05-03 20:34:23 +0000,RC,-4292,-32768,4728,-1384,-3696,-2068
2016-05-03 20:34:24 +0000,LC,7052,-19492,-2040,1923,-7009,-9033,2016-05-03 20:34:24 +0000,RC,1464,-22852,-676,-1446,-7053,-2016
2016-05-03 20:34:24 +0000,LC,4624,-9460,-2472,-3652,-5895,-3610,2016-05-03 20:34:24 +0000,RC,2704,-21904,868,-1414,-8950,924
2016-05-03 20:34:24 +0000,LC,-6472,-2460,-3016,2282,-1192,-1190,2016-05-03 20:34:24 +0000,RC,-2448,-24192,-4056,1876,-2697,8079
2016-05-03 20:34:25 +0000,LC,5204,-13008,-2228,5412,-3348,-3315,2016-05-03 20:34:24 +0000,RC,-4108,-20936,-2436,637,-780,11894
2016-05-03 20:34:25 +0000,LC,4020,-15048,-1860,-1349,-1627,-301,2016-05-03 20:34:24 +0000,RC,-5776,-12028,6860,-1575,3910,5671
2016-05-03 20:34:25 +0000,LC,13676,-19124,8956,-1156,1860,3568,2016-05-03 20:34:24 +0000,RC,-1148,-220,-9648,2091,2584,-966
2016-05-03 20:34:25 +0000,LC,16872,-17328,1852,-4028,-5342,5685,2016-05-03 20:34:25 +0000,RC,-1796,-6228,8468,1758,-9904,2793
2016-05-03 20:34:25 +0000,LC,1652,-18816,-3860,-5521,-1421,8013,2016-05-03 20:34:25 +0000,RC,-4084,-10044,-10560,-3771,-8390,-482
2016-05-03 20:34:25 +0000,LC,4404,-10648,-8784,-2777,-5218,4081,2016-05-03 20:34:25 +0000,RC,-11264,-21544,-4992,-712,5584,-6918
2016-05-03 20:34:26 +0000,LC,-1268,-17564,-6636,-1320,-3528,863,2016-05-03 20:34:25 +0000,RC,3064,-13172,1088,570,-1172,-6320
2016-05-03 20:34:26 +0000,LC,-348,-19912,-4224,553,1473,-1814,2016-05-03 20:34:25 +0000,RC,-7956,-26484,984,-2898,-1297,-9262
2016-05-03 20:34:26 +0000,LC,4316,-26936,-876,3424,975,-10589,2016-05-03 20:34:25 +0000,RC,1452,-20048,-7324,-2311,-5827,-5876
2016-05-03 20:34:26 +0000,LC,7396,-18944,468,-2738,-1874,-8706,2016-05-03 20:34:25 +0000,RC,2680,-16848,-4080,-144,4902,-4070
2016-05-03 20:34:26 +0000,LC,9484,-10112,1332,-6347,-4675,-6235,2016-05-03 20:34:26 +0000,RC,4056,-21152,-3560,-252,-1537,240
2016-05-03 20:34:26 +0000,LC,7164,-5176,-2748,5783,-325,-1496,2016-05-03 20:34:26 +0000,RC,-2876,-32768,-3564,2595,2709,9481
2016-05-03 20:34:26 +0000,LC,10760,-4344,428,6371,925,-3129,2016-05-03 20:34:26 +0000,RC,-4248,-22924,672,1139,-571,12819
2016-05-03 20:34:27 +0000,LC,18332,-15144,-4368,-1131,-1386,2195,2016-05-03 20:34:26 +0000,RC,-4812,-13620,-620,-2937,6567,7626
2016-05-03 20:34:27 +0000,LC,12732,-12748,-4608,-2377,5541,5151,2016-05-03 20:34:26 +0000,RC,-5124,-4188,8944,-6304,-3266,-2903
2016-05-03 20:34:27 +0000,LC,-900,-15428,-5988,-3653,-2431,7492,2016-05-03 20:34:26 +0000,RC,-1068,-7032,-4140,8644,1551,-941
2016-05-03 20:34:27 +0000,LC,2388,-15896,412,-5604,894,6533,2016-05-03 20:34:27 +0000,RC,-7108,-8568,1980,-461,-6489,3689
2016-05-03 20:34:27 +0000,LC,-6504,-28816,-3832,-6917,1054,8466,2016-05-03 20:34:27 +0000,RC,-17132,-19476,-1492,-727,-3197,-743
2016-05-03 20:34:27 +0000,LC,-4904,-11960,-6748,-645,-3988,272,2016-05-03 20:34:27 +0000,RC,-26444,-28412,192,-598,-316,-3878
2016-05-03 20:34:28 +0000,LC,2148,-15744,-3392,-910,263,1030,2016-05-03 20:34:27 +0000,RC,-23008,-31388,5852,-71,-3146,-4112
2016-05-03 20:34:28 +0000,LC,-968,-14924,-5412,-1893,1541,1198,2016-05-03 20:34:27 +0000,RC,-5716,-29408,8352,-4763,-5855,-6133
2016-05-03 20:34:28 +0000,LC,120,-15596,-5072,-779,-4502,-1023,2016-05-03 20:34:27 +0000,RC,7056,-16840,-8928,-3321,-9422,-3960
2016-05-03 20:34:28 +0000,LC,-256,-15832,-6524,-1375,-1644,592,2016-05-03 20:34:27 +0000,RC,3552,-20200,-6332,-21,3621,88
2016-05-03 20:34:28 +0000,LC,1448,-18964,-5464,-585,-806,632,2016-05-03 20:34:28 +0000,RC,-1252,-14040,204,-782,2468,216
2016-05-03 20:34:28 +0000,LC,1112,-16028,-7492,-1528,2945,154,2016-05-03 20:34:28 +0000,RC,428,-15768,-1564,-812,593,-446
2016-05-03 20:34:29 +0000,LC,-2348,-17080,-6716,-508,-369,339,2016-05-03 20:34:28 +0000,RC,4532,-16160,-6012,-518,399,-5
2016-05-03 20:35:29 +0000,LC,3072,-15660,-5796,-89,-1250,883,2016-05-03 20:34:28 +0000,RC,2944,-18048,-2908,-1368,14,173
2016-05-03 20:35:29 +0000,LC,6288,-15992,-7396,-2659,-1365,-2178,2016-05-03 20:34:28 +0000,RC,-2124,-17408,-4492,-1291,-714,-1128
2016-05-03 20:35:29 +0000,LC,9800,-14648,-12192,-7786,-1922,-7956,2016-05-03 20:34:28 +0000,RC,-72,-17268,-2716,-834,-1975,-672
2016-05-03 20:35:29 +0000,LC,11376,-13908,-13756,-16518,-245,-15963,2016-05-03 20:34:28 +0000,RC,308,-14668,-1692,364,678,-1220
2016-05-03 20:35:29 +0000,LC,11136,-9004,-14996,-19030,2282,-16231,2016-05-03 20:35:29 +0000,RC,-5276,-15552,-3404,-297,-412,271
2016-05-03 20:35:29 +0000,LC,10216,-1284,-17636,-20349,-158,-15429,2016-05-03 20:35:29 +0000,RC,-7920,-15164,-3844,-3915,28,5309
2016-05-03 20:35:30 +0000,LC,11556,5852,-14512,-21770,-2506,-14830,2016-05-03 20:35:29 +0000,RC,-8696,-14708,-8132,-9803,3029,10862
