,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
605,2016-05-03 20:27:28 +0000,LC,-2488,7804,7188,6325,2618,-4353,2016-05-03 20:27:28 +0000,RC,-4020,20120,-2752,845,-2813,2344
606,2016-05-03 20:27:29 +0000,LC,-4280,19108,1316,3818,-2623,-3185,2016-05-03 20:27:28 +0000,RC,-1860,17484,2072,-55,4235,1592
607,2016-05-03 20:27:29 +0000,LC,40,12608,3536,-1338,4653,-217,2016-05-03 20:27:28 +0000,RC,-800,31720,-1020,2284,6124,1361
608,2016-05-03 20:27:29 +0000,LC,-3700,15180,-552,-7070,280,-1957,2016-05-03 20:27:28 +0000,RC,3696,25588,2848,4766,1403,5001
609,2016-05-03 20:27:29 +0000,LC,-4340,19260,-4160,-4077,-2532,-1063,2016-05-03 20:27:28 +0000,RC,-760,5868,10656,2334,709,4477
610,2016-05-03 20:27:29 +0000,LC,-6664,15584,1880,-2547,5768,-1407,2016-05-03 20:27:29 +0000,RC,-4624,10756,15164,-5513,-1380,5209
611,2016-05-03 20:27:29 +0000,LC,-4972,14552,-1620,6279,1443,-645,2016-05-03 20:27:29 +0000,RC,5812,17640,1224,-4314,3986,-5442
612,2016-05-03 20:27:29 +0000,LC,-3708,15316,-4072,-1019,1819,-1476,2016-05-03 20:27:29 +0000,RC,9980,21260,-8444,-1521,7652,-3096
613,2016-05-03 20:27:30 +0000,LC,-8780,13760,-4176,473,528,-105,2016-05-03 20:27:29 +0000,RC,4712,17692,1612,873,-3730,4859
614,2016-05-03 20:27:30 +0000,LC,-5620,17804,-1724,-4685,2610,4980,2016-05-03 20:27:29 +0000,RC,6548,19952,480,1166,-4570,2809
615,2016-05-03 20:27:30 +0000,LC,-5708,20760,-6244,-5891,19,2561,2016-05-03 20:27:29 +0000,RC,5856,16392,1292,3905,275,3086
616,2016-05-03 20:27:30 +0000,LC,2600,12728,1772,-8332,2162,4071,2016-05-03 20:27:30 +0000,RC,4496,23452,-3120,-3886,-805,1105
617,2016-05-03 20:27:30 +0000,LC,-3732,13660,652,-2071,-2304,980,2016-05-03 20:27:30 +0000,RC,8100,728,5616,-174,-2408,-2335
618,2016-05-03 20:27:30 +0000,LC,-36,15684,1368,-603,-4435,4,2016-05-03 20:27:30 +0000,RC,7248,11592,-2788,-6378,1033,-8279
619,2016-05-03 20:27:31 +0000,LC,3968,16656,1168,1418,-1495,-980,2016-05-03 20:27:30 +0000,RC,7672,11916,-1928,-3665,6114,-5036
620,2016-05-03 20:27:31 +0000,LC,-6348,17356,-1648,4117,-894,-3150,2016-05-03 20:27:30 +0000,RC,616,8576,208,-2739,4935,-7849
621,2016-05-03 20:27:31 +0000,LC,-6004,19760,-9972,7608,-3330,-3954,2016-05-03 20:27:30 +0000,RC,-6060,12640,424,-1120,-2879,2020
622,2016-05-03 20:27:31 +0000,LC,-5580,15708,-3532,6160,-4958,-3647,2016-05-03 20:27:30 +0000,RC,928,10344,6636,-965,4628,923
623,2016-05-03 20:27:31 +0000,LC,-6976,20192,5820,1355,1676,-2959,2016-05-03 20:27:31 +0000,RC,-776,12200,5060,3233,-2564,4439
624,2016-05-03 20:27:31 +0000,LC,-5964,26844,-29200,-1664,-2092,-19,2016-05-03 20:27:31 +0000,RC,1464,4856,6452,4026,-1668,2308
625,2016-05-03 20:27:31 +0000,LC,-4884,16460,936,-2028,-6024,1231,2016-05-03 20:27:31 +0000,RC,-1032,14440,5564,-1231,-1335,2969
626,2016-05-03 20:27:32 +0000,LC,-6612,14696,0,-3436,-25,-296,2016-05-03 20:27:31 +0000,RC,15192,26028,-29480,6403,3021,456
627,2016-05-03 20:27:32 +0000,LC,-5004,15032,2888,2150,1109,779,2016-05-03 20:27:31 +0000,RC,7708,-5992,6220,3141,-8758,-418
628,2016-05-03 20:27:32 +0000,LC,-6628,17628,-2356,-3550,3202,-3738,2016-05-03 20:27:31 +0000,RC,3372,18348,1788,-11775,-3015,-2285
629,2016-05-03 20:27:32 +0000,LC,-6464,15520,-128,4257,-870,1972,2016-05-03 20:27:31 +0000,RC,8996,22016,-4732,-3086,2652,-8884
