LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
2016-05-05 01:01:28 +0000,LC,-6908,15920,-4340,1001,-1131,1252,2016-05-05 01:01:26 +0000,RC,8848,17328,-4512,-8470,6455,-968
2016-05-05 01:01:28 +0000,LC,-7076,15256,-4120,735,-582,1231,2016-05-05 01:01:26 +0000,RC,8780,21840,-184,-2698,6119,-6491
2016-05-05 01:01:28 +0000,LC,-5216,13180,-2996,338,-367,26,2016-05-05 01:01:27 +0000,RC,4388,15544,3564,3177,-1789,2750
2016-05-05 01:01:28 +0000,LC,-4572,14404,-2620,-752,-331,-1303,2016-05-05 01:01:27 +0000,RC,5916,13760,752,-1175,-7267,6352
2016-05-05 01:01:28 +0000,LC,-5384,14596,-3504,-1341,-1000,-816,2016-05-05 01:01:27 +0000,RC,7500,13748,-828,1854,-1547,1501
2016-05-05 01:01:28 +0000,LC,-4352,14900,-3276,-52,-1318,155,2016-05-05 01:01:27 +0000,RC,7868,14304,-2392,-294,-1115,883
2016-05-05 01:01:29 +0000,LC,-4648,14412,-3544,-117,-854,178,2016-05-05 01:01:27 +0000,RC,7932,13020,-952,558,-799,-1384
2016-05-05 01:01:29 +0000,LC,-4852,15484,-4856,330,-1198,354,2016-05-05 01:01:27 +0000,RC,7308,13980,-104,1493,-622,-2052
2016-05-05 01:01:29 +0000,LC,-5328,15804,-5084,1072,-1130,767,2016-05-05 01:01:28 +0000,RC,7276,15224,532,3920,-666,-3475
2016-05-05 01:01:29 +0000,LC,-5068,14588,-4884,1291,-973,887,2016-05-05 01:01:28 +0000,RC,6392,14464,-796,4085,485,-3068
2016-05-05 01:01:29 +0000,LC,-4736,13908,-4428,1356,-901,933,2016-05-05 01:01:28 +0000,RC,7988,15076,-2564,-36,-126,-281
2016-05-05 01:01:29 +0000,LC,-4408,13932,-3384,1184,-1135,1147,2016-05-05 01:01:28 +0000,RC,7448,14028,-1196,2545,455,-2326
2016-05-05 01:01:29 +0000,LC,-3484,14284,-3932,1657,-1195,561,2016-05-05 01:01:28 +0000,RC,7016,14780,-1436,-173,-262,-919
2016-05-05 01:01:30 +0000,LC,-5784,15028,-3320,635,-1125,759,2016-05-05 01:01:28 +0000,RC,7168,14640,-1592,2101,807,-2061
2016-05-05 01:01:30 +0000,LC,-4784,14444,-4644,-993,-170,-1104,2016-05-05 01:01:28 +0000,RC,7612,13848,-400,1426,-1249,-1290
2016-05-05 01:01:30 +0000,LC,-4496,14260,-5888,-1772,702,-1417,2016-05-05 01:01:29 +0000,RC,7808,14960,-1456,858,-957,-334
2016-05-05 01:01:30 +0000,LC,-5236,14704,-4820,-1177,487,-981,2016-05-05 01:01:29 +0000,RC,8644,15092,-2816,-302,-266,106
2016-05-05 01:01:30 +0000,LC,-5356,14564,-5276,1007,-369,794,2016-05-05 01:01:29 +0000,RC,7024,15496,-3516,-256,-441,321
2016-05-05 01:01:30 +0000,LC,-4052,13088,-5528,1082,-869,946,2016-05-05 01:01:29 +0000,RC,6644,14976,-3860,1208,107,-278
2016-05-05 01:01:30 +0000,LC,-3908,13844,-4868,99,-473,366,2016-05-05 01:01:29 +0000,RC,6964,14692,-4596,285,1128,-607
2016-05-05 01:01:31 +0000,LC,-4080,13968,-5836,-1114,-1060,178,2016-05-05 01:01:29 +0000,RC,7552,13636,-2228,-204,-1717,-865
2016-05-05 01:01:31 +0000,LC,-4840,14732,-5132,-1543,520,47,2016-05-05 01:01:30 +0000,RC,8180,15420,-1608,400,-499,-523
2016-05-05 01:01:31 +0000,LC,-5128,14008,-4032,832,-99,1413,2016-05-05 01:01:30 +0000,RC,7788,14436,-1804,-1604,-28,-277
2016-05-05 01:01:31 +0000,LC,-3872,14164,-4168,-597,427,-80,2016-05-05 01:01:30 +0000,RC,7508,14712,-1676,-2000,-813,509
2016-05-05 01:01:31 +0000,LC,-2236,15956,-4780,-1656,530,223,2016-05-05 01:01:30 +0000,RC,7364,14136,-1660,-703,-52,-50
2016-05-05 01:01:31 +0000,LC,-4088,15644,-4436,-2124,-258,-1373,2016-05-05 01:01:30 +0000,RC,6872,14972,-1404,-973,-183,68
2016-05-05 01:01:32 +0000,LC,-4936,14364,-4600,-820,-503,-157,2016-05-05 01:01:30 +0000,RC,7232,15504,-2156,-888,-618,348
2016-05-05 01:01:32 +0000,LC,-4520,15424,-4720,-589,-682,264,2016-05-05 01:01:30 +0000,RC,6580,15436,-2816,-418,1386,-418
2016-05-05 01:01:32 +0000,LC,-3676,14572,-4792,-544,359,5,2016-05-05 01:01:31 +0000,RC,6784,14996,-3256,-2366,710,420
2016-05-05 01:01:32 +0000,LC,-3420,15176,-4572,-1205,-1047,251,2016-05-05 01:01:31 +0000,RC,7056,14724,-2144,-2100,1134,1088
2016-05-05 01:01:32 +0000,LC,-4040,14800,-3640,-2198,17,1049,2016-05-05 01:01:31 +0000,RC,5880,14832,-1172,-1098,1650,-422
2016-05-05 01:01:32 +0000,LC,-3580,16960,-3152,-674,251,1514,2016-05-05 01:01:31 +0000,RC,7088,15984,-1492,-1203,-283,-1504
2016-05-05 01:01:32 +0000,LC,-2908,15264,-3576,-781,-1541,230,2016-05-05 01:01:31 +0000,RC,4600,15548,-776,-2498,6,-2026
2016-05-05 01:01:33 +0000,LC,-3716,16520,-3968,-2171,420,1093,2016-05-05 01:01:31 +0000,RC,4412,16820,104,-1665,1186,-948
2016-05-05 01:01:33 +0000,LC,-3572,15348,-2432,-964,183,-101,2016-05-05 01:01:32 +0000,RC,4688,14996,340,-1384,-694,-904
2016-05-05 01:01:33 +0000,LC,-2664,15996,-2264,-763,-61,688,2016-05-05 01:01:32 +0000,RC,4672,15928,1168,246,-554,-1287
2016-05-05 01:01:33 +0000,LC,-2208,16568,-2620,995,-937,548,2016-05-05 01:01:32 +0000,RC,4732,15072,128,121,-282,-1203
2016-05-05 01:01:33 +0000,LC,-2528,15880,-3100,-845,-273,-564,2016-05-05 01:01:32 +0000,RC,4532,15016,-228,-2363,-110,-503
2016-05-05 01:01:33 +0000,LC,-3336,15896,-2856,236,-790,-55,2016-05-05 01:01:32 +0000,RC,4056,16000,876,-817,682,-925
2016-05-05 01:01:34 +0000,LC,-2732,15940,-2888,-50,-384,92,2016-05-05 01:01:32 +0000,RC,4172,15340,1508,-970,914,-283
2016-05-05 01:01:34 +0000,LC,-3008,15688,-2796,129,-384,-187,2016-05-05 01:01:32 +0000,RC,3796,16648,720,1814,-1669,-613
2016-05-05 01:01:34 +0000,LC,-2836,15532,-2752,-176,-447,-547,2016-05-05 01:01:33 +0000,RC,3312,14700,28,-1471,568,201
2016-05-05 01:01:34 +0000,LC,-3472,15900,-3028,-520,-133,-143,2016-05-05 01:01:33 +0000,RC,4200,16656,1152,388,563,985
2016-05-05 01:01:34 +0000,LC,-5800,14160,-3248,-248,-87,1214,2016-05-05 01:01:33 +0000,RC,3984,14904,940,-510,920,542
2016-05-05 01:01:34 +0000,LC,-3456,15712,-2760,-188,-694,373,2016-05-05 01:01:33 +0000,RC,5104,16484,832,-131,-181,360
2016-05-05 01:01:34 +0000,LC,-3996,16188,-3156,-371,-809,133,2016-05-05 01:01:33 +0000,RC,4568,15516,708,42,234,-301
2016-05-05 01:01:35 +0000,LC,-3628,15964,-2724,-984,54,-155,2016-05-05 01:01:33 +0000,RC,4140,15936,780,-183,857,-583
2016-05-05 01:01:35 +0000,LC,-3792,16240,-2668,623,-740,695,2016-05-05 01:01:33 +0000,RC,3948,15388,1136,-477,68,-437
2016-05-05 01:01:35 +0000,LC,-2896,16776,-3356,-2037,-1767,-1811,2016-05-05 01:01:34 +0000,RC,4492,15860,924,-338,-127,-388
2016-05-05 01:01:35 +0000,LC,-4776,15880,-2824,1860,-1113,-1702,2016-05-05 01:01:34 +0000,RC,3600,15744,1308,-570,-436,-467
2016-05-05 01:01:35 +0000,LC,-5144,17188,-2244,961,-1145,-3333,2016-05-05 01:01:34 +0000,RC,3652,15832,1032,-22,531,-611
2016-05-05 01:01:35 +0000,LC,-5920,16104,-2368,-703,-2244,-1916,2016-05-05 01:01:34 +0000,RC,3576,15620,1492,-467,119,2
2016-05-05 01:01:36 +0000,LC,-5948,15312,-1716,1146,-2427,1921,2016-05-05 01:01:34 +0000,RC,3512,15600,1424,-545,-1093,-71
2016-05-05 01:01:36 +0000,LC,-5128,15164,-1828,1583,-378,3748,2016-05-05 01:01:34 +0000,RC,4044,15828,1068,-278,134,-10
2016-05-05 01:01:36 +0000,LC,-1628,18100,-3208,-3113,-1615,9352,2016-05-05 01:01:35 +0000,RC,3764,15924,1116,-785,86,-4
2016-05-05 01:01:36 +0000,LC,1216,13596,-1620,349,-1426,9301,2016-05-05 01:01:35 +0000,RC,3968,15612,1732,-198,241,560
2016-05-05 01:01:36 +0000,LC,1392,13004,-1604,4041,-958,6400,2016-05-05 01:01:35 +0000,RC,4548,16536,1096,664,114,581
2016-05-05 01:01:36 +0000,LC,2380,14076,-4544,4318,-199,2350,2016-05-05 01:01:35 +0000,RC,4296,17220,-808,-911,-2010,3574
2016-05-05 01:01:36 +0000,LC,5116,15880,-5656,2900,106,3755,2016-05-05 01:01:35 +0000,RC,7476,15100,1628,1193,-920,2811
2016-05-05 01:01:37 +0000,LC,2304,1872,10288,1082,424,1985,2016-05-05 01:01:35 +0000,RC,7752,15088,-240,531,-1536,3658
2016-05-05 01:01:37 +0000,LC,10408,29760,-32768,-15276,2139,-3118,2016-05-05 01:01:35 +0000,RC,9140,14644,560,-1219,-3043,3759
2016-05-05 01:01:37 +0000,LC,2884,9176,-152,2759,-5127,-2898,2016-05-05 01:01:36 +0000,RC,8912,14796,1648,-122,2040,-694
2016-05-05 01:01:37 +0000,LC,-1752,19816,-10168,1197,2324,-3374,2016-05-05 01:01:36 +0000,RC,7376,15824,-1424,4295,-771,-5591
2016-05-05 01:01:37 +0000,LC,3308,16572,-8524,1455,-2000,-1452,2016-05-05 01:01:36 +0000,RC,5196,15652,-180,117,2946,-9412
2016-05-05 01:01:37 +0000,LC,1908,16152,-8028,-405,746,-2239,2016-05-05 01:01:36 +0000,RC,5028,12228,-1340,-178,-593,-9749
2016-05-05 01:01:37 +0000,LC,2460,15760,-7800,-1423,1500,-3454,2016-05-05 01:01:36 +0000,RC,-1328,15448,-1220,4749,2444,-2881
2016-05-05 01:01:38 +0000,LC,1788,11908,-9020,3196,-1601,-1830,2016-05-05 01:01:36 +0000,RC,-1396,15840,-3656,3158,-267,-1276
2016-05-05 01:01:38 +0000,LC,2220,8548,-836,15883,48,1807,2016-05-05 01:01:36 +0000,RC,-92,14772,-3088,4532,2085,-154
2016-05-05 01:01:38 +0000,LC,11180,5112,-13116,7633,5362,6108,2016-05-05 01:01:37 +0000,RC,3840,19228,2056,3952,-1324,-451
2016-05-05 01:01:38 +0000,LC,7304,-656,-27840,-11001,-26617,-3009,2016-05-05 01:01:37 +0000,RC,6396,8616,8820,7682,5266,601
2016-05-05 01:01:38 +0000,LC,-11320,10028,544,-32768,-32768,-6872,2016-05-05 01:01:37 +0000,RC,-716,10156,-3160,1564,878,1561
2016-05-05 01:01:38 +0000,LC,-1988,-12844,23944,-32768,-11904,12275,2016-05-05 01:01:37 +0000,RC,1788,16024,-5928,-275,1044,2957
2016-05-05 01:01:39 +0000,LC,6160,1012,10952,2974,-32768,-370,2016-05-05 01:01:37 +0000,RC,640,15708,-7136,1435,921,1272
2016-05-05 01:01:39 +0000,LC,12904,-1664,-712,-13137,735,6185,2016-05-05 01:01:37 +0000,RC,1732,14300,-7912,-1066,-1913,1038
2016-05-05 01:01:39 +0000,LC,17448,-6092,2680,-25461,4769,713,2016-05-05 01:01:38 +0000,RC,4740,21912,-5116,-1290,-980,-1195
2016-05-05 01:01:39 +0000,LC,10268,-13256,15220,-17685,23315,-6456,2016-05-05 01:01:38 +0000,RC,2760,15388,-6452,1428,2150,3210
2016-05-05 01:01:39 +0000,LC,-524,-11432,11872,-8387,25194,-7066,2016-05-05 01:01:38 +0000,RC,-8528,2440,5076,4661,-2888,4108
2016-05-05 01:01:39 +0000,LC,-2216,-30452,8000,-16021,2770,3718,2016-05-05 01:01:38 +0000,RC,5872,19340,-4072,-804,3390,4521
2016-05-05 01:01:39 +0000,LC,2496,-16316,364,-15808,50,11087,2016-05-05 01:01:38 +0000,RC,8452,14552,-6212,-4370,-1485,2875
2016-05-05 01:01:40 +0000,LC,140,-19308,-2892,-22032,4648,12771,2016-05-05 01:01:38 +0000,RC,4748,13032,-3680,-2961,-747,-9687
2016-05-05 01:01:40 +0000,LC,-4680,-31892,-3032,11564,5298,-2210,2016-05-05 01:01:38 +0000,RC,-4864,16056,-5664,-301,-3933,-24270
2016-05-05 01:01:40 +0000,LC,-10548,-16524,-9968,14176,-32768,-10339,2016-05-05 01:01:39 +0000,RC,-11200,20080,-11936,5872,-1314,-22984
2016-05-05 01:01:40 +0000,LC,-2952,-9712,-3988,2733,10788,-1926,2016-05-05 01:01:39 +0000,RC,-11772,7984,-5084,5670,211,-13415
2016-05-05 01:01:40 +0000,LC,944,-12104,532,4899,3607,-10937,2016-05-05 01:01:39 +0000,RC,-11216,1528,-940,-18392,-19322,-16513
2016-05-05 01:01:40 +0000,LC,2612,-13044,5932,1928,7887,-4599,2016-05-05 01:01:39 +0000,RC,-6992,-2280,4872,-24572,-32647,-14555
2016-05-05 01:01:40 +0000,LC,-2340,-12892,6484,-1275,9803,1805,2016-05-05 01:01:39 +0000,RC,816,-14956,13688,-22171,-1788,-14665
2016-05-05 01:01:41 +0000,LC,2512,-14496,5328,-2804,-2996,4962,2016-05-05 01:01:39 +0000,RC,-14268,-8820,12100,-1372,14327,-1082
2016-05-05 01:01:41 +0000,LC,6168,-18152,892,1961,9022,-5884,2016-05-05 01:01:39 +0000,RC,-2852,-15068,5976,-11174,-1788,-4945
2016-05-05 01:01:41 +0000,LC,5036,-16640,176,2992,15672,-11195,2016-05-05 01:01:40 +0000,RC,1780,-17604,2152,-13914,3424,-3880
2016-05-05 01:01:41 +0000,LC,13132,-22276,340,6310,6354,-19249,2016-05-05 01:01:40 +0000,RC,-3476,-29368,9672,-965,18182,-2721
2016-05-05 01:01:41 +0000,LC,15040,-8632,372,-8427,7927,-32768,2016-05-05 01:01:40 +0000,RC,4672,-18876,-1676,3285,12486,15738
2016-05-05 01:01:41 +0000,LC,6548,-2004,4484,-7281,15420,-11535,2016-05-05 01:01:40 +0000,RC,-804,-12212,-52,2735,4269,10766
2016-05-05 01:01:42 +0000,LC,8484,-10864,5324,-10175,-18627,243,2016-05-05 01:01:40 +0000,RC,-14224,-9600,-3964,2211,18410,25002
2016-05-05 01:01:42 +0000,LC,15828,-6108,4804,-4265,19143,2908,2016-05-05 01:01:40 +0000,RC,-16408,-3320,-9900,-8897,8829,31506
2016-05-05 01:01:42 +0000,LC,9112,-7268,11448,-6021,1393,-4925,2016-05-05 01:01:41 +0000,RC,-13968,1472,-6508,-21191,1577,31103
2016-05-05 01:01:42 +0000,LC,7220,-6256,10260,-2477,-1252,-4573,2016-05-05 01:01:41 +0000,RC,-6120,8860,-2596,-11718,-4266,13252
2016-05-05 01:01:42 +0000,LC,5696,-5236,13632,-4203,17034,-5884,2016-05-05 01:01:41 +0000,RC,-7632,11044,-2064,3406,-6167,4386
2016-05-05 01:01:42 +0000,LC,11792,608,12576,788,23453,-22253,2016-05-05 01:01:41 +0000,RC,-7084,13296,-1772,6794,-5573,-1608
2016-05-05 01:01:42 +0000,LC,-6332,-16232,22108,-5339,2084,-9449,2016-05-05 01:01:41 +0000,RC,-4752,7952,-1652,13309,-4097,-1398
2016-05-05 01:01:43 +0000,LC,-3544,-9180,12756,-4048,-650,277,2016-05-05 01:01:41 +0000,RC,-12208,3160,-2264,32767,-28310,-13157
2016-05-05 01:01:43 +0000,LC,2808,-13432,11796,-3617,-12458,269,2016-05-05 01:01:41 +0000,RC,-16728,-6584,-15980,3410,8016,-24319
2016-05-05 01:01:43 +0000,LC,4212,-5792,12932,-3095,-4921,2588,2016-05-05 01:01:42 +0000,RC,-9364,-6824,-12148,2497,15361,-2388
2016-05-05 01:01:43 +0000,LC,204,-11164,11056,-7619,-979,3615,2016-05-05 01:01:42 +0000,RC,-11028,-5488,-13660,-2050,-2410,-276
2016-05-05 01:01:43 +0000,LC,5408,-7664,8600,-7178,-20604,6654,2016-05-05 01:01:42 +0000,RC,-7228,-5204,-14064,1684,453,2998
2016-05-05 01:01:43 +0000,LC,6124,-6176,8756,-3783,-9981,4985,2016-05-05 01:01:42 +0000,RC,-7072,-6364,-14876,3361,-156,3154
2016-05-05 01:02:08 +0000,LC,6292,16520,432,2121,-2813,531,2016-05-05 01:01:42 +0000,RC,-11856,-6356,-9484,2547,-6825,861
2016-05-05 01:02:08 +0000,LC,2704,15752,-2072,-750,-114,-1632,2016-05-05 01:01:42 +0000,RC,-16100,-9208,-6528,6280,-1202,4353
2016-05-05 01:02:08 +0000,LC,3636,15152,-2832,-243,-156,-1882,2016-05-05 01:01:42 +0000,RC,-13412,-8664,-6172,6139,-5924,4707
2016-05-05 01:02:08 +0000,LC,2548,16756,-2188,-754,-1461,1017,2016-05-05 01:01:43 +0000,RC,-13828,-6364,-4992,9624,9174,3424
2016-05-05 01:02:08 +0000,LC,2484,16228,-1764,-102,-24,332,2016-05-05 01:01:43 +0000,RC,-13208,-6344,-6996,9333,8470,568
2016-05-05 01:02:09 +0000,LC,2808,14748,-1448,-485,-659,1514,2016-05-05 01:01:43 +0000,RC,-13828,-6588,-8348,5218,838,-5170
2016-05-05 01:02:09 +0000,LC,3956,16064,-1788,535,-490,-812,2016-05-05 01:01:43 +0000,RC,-13220,-7840,-6100,1041,945,-3334
2016-05-05 01:02:09 +0000,LC,2852,16312,-1100,-629,122,578,2016-05-05 01:01:43 +0000,RC,-10336,-10108,-4216,686,663,-2471
2016-05-05 01:02:09 +0000,LC,2480,15684,-1024,925,-348,1101,2016-05-05 01:01:43 +0000,RC,-10208,-14064,-4008,4330,2593,-4190
2016-05-05 01:02:09 +0000,LC,3820,16036,-2576,2855,-1005,1071,2016-05-05 01:02:08 +0000,RC,1176,15764,-2456,2383,-1478,-210
2016-05-05 01:02:09 +0000,LC,3488,15832,-2944,2893,-288,-745,2016-05-05 01:02:08 +0000,RC,2436,16468,-3016,-2838,-4053,-2530
2016-05-05 01:02:09 +0000,LC,4720,16108,-4724,2832,-1282,1522,2016-05-05 01:02:08 +0000,RC,-412,14584,-1052,340,-1840,193
2016-05-05 01:02:10 +0000,LC,3496,14568,-5660,2531,-809,1409,2016-05-05 01:02:08 +0000,RC,152,17080,-2476,-98,-1032,30
2016-05-05 01:02:10 +0000,LC,4372,14688,-5632,2580,167,769,2016-05-05 01:02:08 +0000,RC,304,16232,-3500,-918,-747,-1078
2016-05-05 01:02:10 +0000,LC,3752,15152,-6688,2276,285,1465,2016-05-05 01:02:09 +0000,RC,-924,15580,-2852,198,511,421
2016-05-05 01:02:10 +0000,LC,5900,19016,-3356,40,154,377,2016-05-05 01:02:09 +0000,RC,1168,16380,-3140,-857,-205,-488
2016-05-05 01:02:10 +0000,LC,4024,9944,-25916,-4356,7131,2102,2016-05-05 01:02:09 +0000,RC,364,16168,-2316,185,686,-26
2016-05-05 01:02:10 +0000,LC,7104,10424,-11060,-283,628,196,2016-05-05 01:02:09 +0000,RC,588,16016,-1712,1658,1101,8
2016-05-05 01:02:10 +0000,LC,4916,14968,-10072,57,-1634,2329,2016-05-05 01:02:09 +0000,RC,1288,16044,-3332,1479,130,-337
2016-05-05 01:02:11 +0000,LC,6668,15756,-8940,-736,-734,393,2016-05-05 01:02:09 +0000,RC,-396,15284,-3360,1767,-123,-871
2016-05-05 01:02:11 +0000,LC,6740,14144,-6728,1448,-51,-2047,2016-05-05 01:02:09 +0000,RC,460,15260,-5240,1750,-1883,-408
2016-05-05 01:02:11 +0000,LC,5700,17976,-6420,1232,-1786,-4298,2016-05-05 01:02:10 +0000,RC,36,15236,-6796,2175,551,-145
2016-05-05 01:02:11 +0000,LC,5060,15340,-8260,205,313,-1320,2016-05-05 01:02:10 +0000,RC,-224,14792,-7124,1433,928,-1114
2016-05-05 01:02:11 +0000,LC,3484,13564,-7944,1056,-1137,763,2016-05-05 01:02:10 +0000,RC,-2884,-1984,-1300,526,-8041,-1819
2016-05-05 01:02:11 +0000,LC,9140,32767,-24392,-4678,3235,-1592,2016-05-05 01:02:10 +0000,RC,2540,13344,-3692,1073,-3528,2036
2016-05-05 01:02:12 +0000,LC,7168,17496,-9152,-439,-312,-330,2016-05-05 01:02:10 +0000,RC,-1876,27440,-20840,1788,8472,-435
2016-05-05 01:02:12 +0000,LC,2992,12624,-7608,695,-1207,529,2016-05-05 01:02:10 +0000,RC,-1456,17144,-6108,1000,1534,1526
2016-05-05 01:02:12 +0000,LC,3708,14416,-9996,3529,-2982,899,2016-05-05 01:02:11 +0000,RC,1764,14684,-10332,1258,1344,3093
2016-05-05 01:02:12 +0000,LC,5044,14684,-9256,499,-941,316,2016-05-05 01:02:11 +0000,RC,3044,14892,-6876,856,1697,1789
2016-05-05 01:02:21 +0000,LC,3472,11132,-2512,5280,2810,-4981,2016-05-05 01:02:11 +0000,RC,2612,14748,-8036,423,187,-1164
2016-05-05 01:02:21 +0000,LC,2636,13672,-3024,6545,2097,-10872,2016-05-05 01:02:11 +0000,RC,-1968,7016,-9044,71,-322,-1332
2016-05-05 01:02:22 +0000,LC,-4068,15776,-3064,-742,599,-6060,2016-05-05 01:02:11 +0000,RC,1992,11940,-9224,1022,78,-787
2016-05-05 01:02:22 +0000,LC,-4628,17320,-2768,-3356,207,-2530,2016-05-05 01:02:11 +0000,RC,2316,15004,-10168,507,2124,2333
2016-05-05 01:02:22 +0000,LC,-4872,16604,-2876,-1984,542,4880,2016-05-05 01:02:11 +0000,RC,9940,11848,-6660,271,-2289,-3889
2016-05-05 01:02:22 +0000,LC,-3352,20144,-2264,-4679,-3433,2515,2016-05-05 01:02:12 +0000,RC,4412,7228,-5900,-236,-2398,453
2016-05-05 01:02:22 +0000,LC,-2508,20500,-1760,1772,-3968,-2094,2016-05-05 01:02:12 +0000,RC,2020,13476,-8616,558,952,1216
2016-05-05 01:02:22 +0000,LC,-2576,17268,-1824,880,-372,-4339,2016-05-05 01:02:12 +0000,RC,3652,12608,-9948,989,-971,-333
2016-05-05 01:02:22 +0000,LC,-4900,15432,-1248,-723,-2382,-5008,2016-05-05 01:02:12 +0000,RC,3892,11572,-9820,1566,-2356,-9
2016-05-05 01:02:23 +0000,LC,-5748,14344,-1428,2300,977,1569,2016-05-05 01:02:21 +0000,RC,-1020,12412,-3056,2650,343,4116
2016-05-05 01:02:23 +0000,LC,-5864,14340,-2356,1547,434,1895,2016-05-05 01:02:21 +0000,RC,1760,9536,-3584,5563,-1317,7559
2016-05-05 01:02:23 +0000,LC,-4800,12560,-2076,1663,-3779,854,2016-05-05 01:02:22 +0000,RC,4164,17824,-5408,-1887,-204,5956
2016-05-05 01:02:23 +0000,LC,-4004,13860,-2700,58,-103,1153,2016-05-05 01:02:22 +0000,RC,6348,16000,-5776,-962,3254,-39
2016-05-05 01:02:23 +0000,LC,-3480,16332,-2876,1807,-906,993,2016-05-05 01:02:22 +0000,RC,7124,16516,-4212,-2369,2085,-2148
2016-05-05 01:02:23 +0000,LC,-4792,17140,-2828,927,1690,3338,2016-05-05 01:02:22 +0000,RC,6060,18308,-2004,-1951,-3384,-1305
2016-05-05 01:02:24 +0000,LC,-2068,15252,-4896,-475,776,3447,2016-05-05 01:02:22 +0000,RC,4208,16296,-2248,3390,-1990,2198
2016-05-05 01:02:24 +0000,LC,-1720,16952,-4196,1939,-4554,5590,2016-05-05 01:02:22 +0000,RC,6032,15088,-2480,-5777,-1688,2823
2016-05-05 01:02:24 +0000,LC,2212,17260,-6276,-629,-2651,6190,2016-05-05 01:02:22 +0000,RC,4860,15140,-1972,424,-506,-1757
2016-05-05 01:02:24 +0000,LC,552,13344,-5432,-1942,5051,464,2016-05-05 01:02:23 +0000,RC,4176,15300,-2232,-879,-2656,21
2016-05-05 01:02:24 +0000,LC,1452,15060,-7656,3481,-763,1621,2016-05-05 01:02:23 +0000,RC,4812,16076,-2864,1945,1721,-1981
2016-05-05 01:02:24 +0000,LC,5612,19348,-6216,1610,-2302,473,2016-05-05 01:02:23 +0000,RC,6620,13664,-2568,-515,1362,-1577
2016-05-05 01:02:24 +0000,LC,3000,16216,-5760,2206,-396,1497,2016-05-05 01:02:23 +0000,RC,4736,13512,-2064,1645,-615,-2707
2016-05-05 01:02:25 +0000,LC,3516,11984,6052,-1837,5069,2547,2016-05-05 01:02:23 +0000,RC,3332,15020,-3616,-2855,-1581,-1167
2016-05-05 01:02:25 +0000,LC,12816,27492,-32768,-8113,199,-1450,2016-05-05 01:02:23 +0000,RC,6576,17348,-2312,774,-755,425
2016-05-05 01:02:25 +0000,LC,1380,7764,-4288,1201,-1631,491,2016-05-05 01:02:24 +0000,RC,2612,16236,-4556,1074,983,-252
2016-05-05 01:02:25 +0000,LC,6704,23580,-30396,-1994,-745,-2051,2016-05-05 01:02:24 +0000,RC,5848,16156,-6972,3718,913,-462
2016-05-05 01:02:25 +0000,LC,5432,17800,-6316,2177,-3335,1021,2016-05-05 01:02:24 +0000,RC,3344,15696,-7808,752,3569,-2639
2016-05-05 01:02:25 +0000,LC,3932,19156,-7948,416,-1287,586,2016-05-05 01:02:24 +0000,RC,1888,15620,-6568,945,1706,-1617
2016-05-05 01:02:25 +0000,LC,5432,12688,-4144,1009,-967,390,2016-05-05 01:02:24 +0000,RC,20,15632,-5144,1256,990,-2574
2016-05-05 01:02:26 +0000,LC,5672,14712,-10060,774,-1157,25,2016-05-05 01:02:24 +0000,RC,-784,14108,-3504,766,-185,-2569
2016-05-05 01:02:26 +0000,LC,3712,14208,-7252,549,-1202,662,2016-05-05 01:02:24 +0000,RC,332,14536,-5208,2307,1330,-1131
2016-05-05 01:02:26 +0000,LC,3764,14492,-8856,-26,8,182,2016-05-05 01:02:25 +0000,RC,-4336,14456,-13900,-2910,-4182,-3489
2016-05-05 01:02:26 +0000,LC,3864,14356,-8012,176,-942,436,2016-05-05 01:02:25 +0000,RC,252,23908,-8800,790,1970,-1432
2016-05-05 01:02:26 +0000,LC,4432,14096,-8456,-329,-657,298,2016-05-05 01:02:25 +0000,RC,-2512,8528,-1184,2926,736,-1670
2016-05-05 01:02:26 +0000,LC,4152,14568,-8676,15,-352,53,2016-05-05 01:02:25 +0000,RC,12876,16660,3512,3070,511,3
2016-05-05 01:02:27 +0000,LC,4248,14356,-8556,-47,-491,-13,2016-05-05 01:02:25 +0000,RC,2976,13104,2764,-455,-4076,492
2016-05-05 01:02:27 +0000,LC,4196,15360,-8980,-134,-703,-3,2016-05-05 01:02:25 +0000,RC,176,12236,-6984,997,-583,1982
2016-05-05 01:02:27 +0000,LC,3940,14576,-8668,-66,-347,41,2016-05-05 01:02:26 +0000,RC,-2016,10880,-6096,-492,723,1627
2016-05-05 01:02:27 +0000,LC,3904,14436,-8516,-127,-73,-16,2016-05-05 01:02:26 +0000,RC,1728,14508,-7560,233,151,-476
2016-05-05 01:02:27 +0000,LC,4236,14292,-8860,682,-595,-306,2016-05-05 01:02:26 +0000,RC,1092,14504,-8428,-115,15,-303
2016-05-05 01:02:27 +0000,LC,4244,12140,-7752,1999,-795,-237,2016-05-05 01:02:26 +0000,RC,1404,13876,-7944,-463,-500,43
2016-05-05 01:02:27 +0000,LC,4060,10992,-8308,212,534,487,2016-05-05 01:02:26 +0000,RC,1132,14296,-7928,-305,-57,105
