,LTime, LSensorID, LAccelX, LAccelY, LAccelZ, LGyroX, LGyroY, LGyroZ,RTime, RSensorID, RAccelX, RAccelY, RAccelZ, RGyroX, RGyroY, RGyroZ
70,2016-05-05 00:55:13 +0000,LC,-3480,11332,8740,-1107,-676,311,2016-05-05 00:55:13 +0000,RC,2564,14052,9688,-483,442,-1950
71,2016-05-05 00:55:13 +0000,LC,-2912,10728,8912,-1491,-1124,-62,2016-05-05 00:55:13 +0000,RC,1896,12292,9596,-615,-23,547
72,2016-05-05 00:55:13 +0000,LC,-2532,9220,7752,-964,0,940,2016-05-05 00:55:13 +0000,RC,2296,11836,9504,-483,-140,462
73,2016-05-05 00:55:14 +0000,LC,-3404,9520,8348,-1091,-889,-380,2016-05-05 00:55:13 +0000,RC,2556,10560,8064,-1698,-1647,-1355
74,2016-05-05 00:55:14 +0000,LC,-2424,9620,9252,-2208,-2599,-1293,2016-05-05 00:55:14 +0000,RC,2412,10816,8372,-585,-548,291
75,2016-05-05 00:55:14 +0000,LC,-3136,10008,9764,-2754,-1221,-851,2016-05-05 00:55:14 +0000,RC,1648,10496,10924,-2975,1365,-543
76,2016-05-05 00:55:14 +0000,LC,-3092,10224,12100,-965,-312,-1125,2016-05-05 00:55:14 +0000,RC,1372,10588,10216,-1903,1959,-428
77,2016-05-05 00:55:14 +0000,LC,-3384,9908,10380,2094,-311,-434,2016-05-05 00:55:14 +0000,RC,2484,12048,11832,-612,-245,765
78,2016-05-05 00:55:14 +0000,LC,-3516,10480,11180,316,-263,-336,2016-05-05 00:55:14 +0000,RC,1076,11132,11832,3,525,-243
79,2016-05-05 00:55:14 +0000,LC,-3924,11260,11372,876,-338,-223,2016-05-05 00:55:14 +0000,RC,1460,12568,11876,726,169,536
80,2016-05-05 00:55:15 +0000,LC,-3572,10896,10860,272,423,194,2016-05-05 00:55:14 +0000,RC,1808,13572,12432,1303,-287,484
